,Driver,Team,GrandPrix,Laps,Length,LapTime,Compound,AvgSpeed,MaxSpeed,QualiPos,RacePos,Track
317,0.3684210526315789,0.3333333333333333,0.8421052631578947,0.75,0.33961243830941834,0.07414614312267653,0.0,0.8506846169328348,0.9178470254957507,0.15000000000000002,0.0,0.5
318,0.8421052631578947,0.4444444444444444,0.8421052631578947,0.75,0.33961243830941834,0.07343459572490718,0.0,0.8506539267225454,0.9121813031161473,0.35000000000000003,0.0,0.5
319,0.631578947368421,0.7777777777777777,0.8421052631578947,0.75,0.33961243830941834,0.07941740241635675,0.0,0.847854475689655,0.9178470254957507,0.4,0.0,0.5
320,0.9473684210526315,0.7777777777777777,0.8421052631578947,0.75,0.33961243830941834,0.07831377788104099,0.0,0.8478145095751245,0.9150141643059491,0.6000000000000001,0.0,0.5
321,0.15789473684210525,0.2222222222222222,0.8421052631578947,0.75,0.33961243830941834,0.07638243494423813,0.0,0.8483369570583119,0.9235127478753542,0.25,0.0,0.5
322,0.7368421052631579,0.5555555555555556,0.8421052631578947,0.75,0.33961243830941834,0.08246689126394058,0.0,0.8470050459405721,0.9093484419263457,0.45,1.0,0.5
323,0.5263157894736842,0.6666666666666666,0.8421052631578947,0.75,0.33961243830941834,0.08397711431226762,0.0,0.8431417470633199,0.9405099150141644,0.0,1.0,0.5
324,0.6842105263157894,0.8888888888888888,0.8421052631578947,0.75,0.33961243830941834,0.09051173327137563,0.0,0.8386258740886876,0.9121813031161473,0.8500000000000001,1.0,0.5
325,0.5789473684210527,0.6666666666666666,0.8421052631578947,0.75,0.33961243830941834,0.09449059014869898,0.0,0.83480231179133,0.9320113314447592,0.65,1.0,0.5
326,0.42105263157894735,0.4444444444444444,0.8421052631578947,0.75,0.33961243830941834,0.0836866868029742,0.0,0.8420327450063688,0.9093484419263457,0.75,1.0,0.5
327,0.894736842105263,0.8888888888888888,0.8421052631578947,0.75,0.33961243830941834,0.08969853624535329,0.0,0.8400630061245907,0.9150141643059491,0.8,1.0,0.5
328,1.0,1.0,0.8421052631578947,0.75,0.33961243830941834,0.09974732806691455,0.0,0.8319193629187303,0.9206798866855525,0.9500000000000001,1.0,0.5
329,0.7894736842105263,1.0,0.8421052631578947,0.75,0.33961243830941834,0.09597177044609673,0.0,0.8331522378589418,0.9206798866855525,0.9,1.0,0.5
330,0.3157894736842105,0.2222222222222222,0.8421052631578947,0.75,0.33961243830941834,0.0772391960966543,0.0,0.8494851952826554,0.9150141643059491,0.55,1.0,0.5
331,0.47368421052631576,0.5555555555555556,0.8421052631578947,0.75,0.33961243830941834,0.086300534386617,0.0,0.8445077040712526,0.9150141643059491,0.7000000000000001,1.0,0.5
332,0.0,0.0,0.894736842105263,0.25,0.7468633841654166,0.24841717007434938,0.0,0.9224701046426507,0.9036827195467423,0.05,0.0,0.5
333,0.05263157894736842,0.1111111111111111,0.894736842105263,0.25,0.7468633841654166,0.25502439591078074,0.0,0.9167668566624273,0.9065155807365439,0.35000000000000003,0.0,0.5
334,0.9473684210526315,0.7777777777777777,0.894736842105263,0.25,0.7468633841654166,0.2606586895910781,0.0,0.9118819151960955,0.9263456090651558,0.15000000000000002,0.0,0.5
335,0.21052631578947367,0.1111111111111111,0.894736842105263,0.25,0.7468633841654166,0.2704751394052045,0.0,0.9044065277504093,0.9036827195467423,0.55,0.0,0.5
336,0.631578947368421,0.7777777777777777,0.894736842105263,0.25,0.7468633841654166,0.26585734200743505,0.0,0.9086247057331444,0.9206798866855525,0.45,0.0,0.5
337,0.47368421052631576,0.5555555555555556,0.894736842105263,0.25,0.7468633841654166,0.2721305762081785,0.0,0.9030002176678797,0.9178470254957507,0.6000000000000001,0.0,0.5
338,0.3684210526315789,0.3333333333333333,0.894736842105263,0.25,0.7468633841654166,0.2631273234200744,0.0,0.9103666748010286,0.9150141643059491,0.25,0.0,0.5
339,0.2631578947368421,0.3333333333333333,0.894736842105263,0.25,0.7468633841654166,0.27217414033457255,0.0,0.9034192946055137,0.9178470254957507,0.65,0.0,0.5
340,0.15789473684210525,0.2222222222222222,0.894736842105263,0.25,0.7468633841654166,0.26154449349442377,0.0,0.9113628258967807,0.9263456090651558,0.2,0.0,0.5
341,0.7368421052631579,0.5555555555555556,0.894736842105263,0.25,0.7468633841654166,0.2768500232342008,0.0,0.8999625436664832,0.9150141643059491,0.5,0.0,0.5
342,0.8421052631578947,0.4444444444444444,0.894736842105263,0.25,0.7468633841654166,0.2602230483271377,0.0,0.9117836260980005,0.9093484419263457,0.1,1.0,0.5
343,0.3157894736842105,0.2222222222222222,0.894736842105263,0.25,0.7468633841654166,0.27412000464684017,0.0,0.9033866172927764,0.9178470254957507,0.7000000000000001,1.0,0.5
344,0.42105263157894735,0.4444444444444444,0.894736842105263,0.25,0.7468633841654166,0.26372269981412644,0.0,0.9104004291734179,0.9065155807365439,0.4,1.0,0.5
345,0.5263157894736842,0.6666666666666666,0.894736842105263,0.25,0.7468633841654166,0.28223745353159857,0.0,0.8962418560051499,0.9320113314447592,0.8,1.0,0.5
346,0.5789473684210527,0.6666666666666666,0.894736842105263,0.25,0.7468633841654166,0.28377671933085513,0.0,0.8961973719820203,0.9320113314447592,0.9,1.0,0.5
347,0.7894736842105263,1.0,0.894736842105263,0.25,0.7468633841654166,0.2858823187732342,0.0,0.8940064052763429,0.9235127478753542,0.9500000000000001,1.0,0.5
348,0.6842105263157894,0.8888888888888888,0.894736842105263,0.25,0.7468633841654166,0.276428903345725,0.0,0.8997003915352102,0.9093484419263457,0.75,1.0,0.5
349,1.0,1.0,0.894736842105263,0.25,0.7468633841654166,0.32148873141263934,0.0,0.8700280566608767,0.9490084985835695,1.0,1.0,0.5
350,0.894736842105263,0.8888888888888888,0.894736842105263,0.25,0.7468633841654166,0.28306517193308545,0.0,0.8950852714037784,0.9320113314447592,0.8500000000000001,1.0,0.5
351,0.10526315789473684,0.0,0.894736842105263,0.25,0.7468633841654166,0.2578705855018588,0.0,0.912998217602314,0.9093484419263457,0.30000000000000004,1.0,0.5
352,0.0,0.0,0.9473684210526315,0.0,1.0,0.34547804368029733,0.0,0.9649734907672105,0.9206798866855525,0.05,0.0,0.0
353,0.05263157894736842,0.1111111111111111,0.9473684210526315,0.0,1.0,0.3475400789962826,0.0,0.9628337664815739,0.9036827195467423,0.15000000000000002,0.0,0.0
354,0.10526315789473684,0.0,0.9473684210526315,0.0,1.0,0.34708991635687747,0.0,0.9646527992469731,0.9150141643059491,0.1,0.0,0.0
355,0.631578947368421,0.7777777777777777,0.9473684210526315,0.0,1.0,0.3619743262081785,0.0,0.9511805287171116,0.9121813031161473,0.45,0.0,0.0
356,0.3157894736842105,0.2222222222222222,0.9473684210526315,0.0,1.0,0.3622792750929369,1.0,0.9487134663961174,0.9206798866855525,0.55,0.0,0.0
357,0.8421052631578947,0.4444444444444444,0.9473684210526315,0.0,1.0,0.35439416821561354,0.0,0.957069199845727,0.9093484419263457,0.30000000000000004,0.0,0.0
358,0.2631578947368421,0.3333333333333333,0.9473684210526315,0.0,1.0,0.3533631505576209,0.0,0.9600440055553981,0.9263456090651558,0.2,0.0,0.0
359,0.3684210526315789,0.3333333333333333,0.9473684210526315,0.0,1.0,0.7250813197026023,1.0,0.7448735400017565,0.8838526912181304,0.75,0.0,0.0
360,0.5789473684210527,0.6666666666666666,0.9473684210526315,0.0,1.0,0.3635281133828998,0.0,0.9512013240937778,0.9320113314447592,0.5,0.0,0.0
361,0.15789473684210525,0.2222222222222222,0.9473684210526315,0.0,1.0,0.3551928438661711,0.0,0.9563668445215178,0.9065155807365439,0.35000000000000003,0.0,0.0
362,0.47368421052631576,0.5555555555555556,0.9473684210526315,0.0,1.0,0.37244423791821557,0.0,0.9433550104615327,0.9093484419263457,0.9,1.0,0.0
363,0.894736842105263,0.8888888888888888,0.9473684210526315,0.0,1.0,0.3696706552044611,0.0,0.9462766135750106,0.9065155807365439,0.8,1.0,0.0
364,0.9473684210526315,0.7777777777777777,0.9473684210526315,0.0,1.0,0.3659386617100373,1.0,0.9492794613451045,0.9093484419263457,0.65,1.0,0.0
365,0.42105263157894735,0.4444444444444444,0.9473684210526315,0.0,1.0,0.35899744423791824,0.0,0.9550172757120462,0.9065155807365439,0.4,1.0,0.0
366,0.5263157894736842,0.6666666666666666,0.9473684210526315,0.0,1.0,0.36543041356877337,1.0,0.9504630882221238,0.9206798866855525,0.6000000000000001,1.0,0.0
367,0.7368421052631579,0.5555555555555556,0.9473684210526315,0.0,1.0,0.36997560408921926,0.0,0.9449049492727127,0.9093484419263457,0.8500000000000001,1.0,0.0
368,0.21052631578947367,0.1111111111111111,0.9473684210526315,0.0,1.0,0.35436512546468424,0.0,0.9560017231460659,0.9150141643059491,0.25,1.0,0.0
369,1.0,1.0,0.9473684210526315,0.0,1.0,0.3884903578066914,0.0,0.9350029977283361,0.9206798866855525,1.0,1.0,0.0
370,0.6842105263157894,0.8888888888888888,0.9473684210526315,0.0,1.0,0.3678845260223049,1.0,0.9472226989644909,0.9178470254957507,0.7000000000000001,1.0,0.0
371,0.7894736842105263,1.0,0.9473684210526315,0.0,1.0,0.3738382899628254,0.0,0.9457993895954022,0.9206798866855525,0.9500000000000001,1.0,0.0
372,0.05263157894736842,0.1111111111111111,1.0,0.2857142857142856,0.6873623351666263,0.2670335734200744,0.0,0.8768313110441252,0.9206798866855525,0.05,0.0,0.0
373,0.0,0.0,1.0,0.2857142857142856,0.6873623351666263,0.27242100371747213,0.0,0.8755299582622175,0.9093484419263457,0.1,0.0,0.0
374,0.3684210526315789,0.3333333333333333,1.0,0.2857142857142856,0.6873623351666263,0.27985594795539037,0.0,0.8702984137296084,0.9150141643059491,0.25,0.0,0.0
375,0.42105263157894735,0.4444444444444444,1.0,0.2857142857142856,0.6873623351666263,0.2831668215613383,0.0,0.8681693518133443,0.9178470254957507,0.4,0.0,0.0
376,0.8421052631578947,0.4444444444444444,1.0,0.2857142857142856,0.6873623351666263,0.29511791356877337,1.0,0.8626213079382742,0.9150141643059491,0.6000000000000001,0.0,0.0
377,0.10526315789473684,0.0,1.0,0.2857142857142856,0.6873623351666263,0.2804948884758365,0.0,0.8694513530753024,0.9093484419263457,0.30000000000000004,0.0,0.0
378,0.15789473684210525,0.2222222222222222,1.0,0.2857142857142856,0.6873623351666263,0.2789701440520447,0.0,0.8696404101736035,0.9121813031161473,0.15000000000000002,0.0,0.0
379,0.9473684210526315,0.7777777777777777,1.0,0.2857142857142856,0.6873623351666263,0.2866519516728625,0.0,0.8652251465349273,0.9206798866855525,0.55,0.0,0.0
380,0.631578947368421,0.7777777777777777,1.0,0.2857142857142856,0.6873623351666263,0.2856209340148699,0.0,0.86645433788768,0.9235127478753542,0.45,0.0,0.0
381,0.2631578947368421,0.3333333333333333,1.0,0.2857142857142856,0.6873623351666263,0.2817437267657994,0.0,0.8702540582730195,0.9178470254957507,0.35000000000000003,0.0,0.0
382,0.7368421052631579,0.5555555555555556,1.0,0.2857142857142856,0.6873623351666263,0.2989225139405205,0.0,0.8578527795302843,0.9008498583569405,0.75,1.0,0.0
383,0.3157894736842105,0.2222222222222222,1.0,0.2857142857142856,0.6873623351666263,0.28591136152416374,0.0,0.8657890488310127,0.9121813031161473,0.5,1.0,0.0
384,0.47368421052631576,0.5555555555555556,1.0,0.2857142857142856,0.6873623351666263,0.2954519052044611,0.0,0.8590805385686633,0.9121813031161473,0.65,1.0,0.0
385,0.7894736842105263,1.0,1.0,0.2857142857142856,0.6873623351666263,0.3076498605947957,0.0,0.8525512678064378,0.9235127478753542,0.9500000000000001,1.0,0.0
386,0.21052631578947367,0.1111111111111111,1.0,0.2857142857142856,0.6873623351666263,0.2792024860594797,0.0,0.8703521545436785,0.9291784702549576,0.2,1.0,0.0
387,0.894736842105263,0.8888888888888888,1.0,0.2857142857142856,0.6873623351666263,0.2994017193308549,0.0,0.8567313937948335,0.9178470254957507,0.8,1.0,0.0
388,0.5789473684210527,0.6666666666666666,1.0,0.2857142857142856,0.6873623351666263,0.2981383596654277,1.0,0.8595297049934183,0.9235127478753542,0.7000000000000001,1.0,0.0
389,0.6842105263157894,0.8888888888888888,1.0,0.2857142857142856,0.6873623351666263,0.3006360362453533,0.0,0.8528618540905405,0.9178470254957507,0.8500000000000001,1.0,0.0
390,0.5263157894736842,0.6666666666666666,1.0,0.2857142857142856,0.6873623351666263,0.30580564591078074,0.0,0.8508122323413114,0.9178470254957507,0.9,1.0,0.0
